,Feature,NA_count,NON_NA_count,NA_fraction
0,srch_id,0,4958347,0
1,date_time,0,4958347,0
2,site_id,0,4958347,0
3,visitor_location_country_id,0,4958347,0
4,visitor_hist_starrating,4706481,251866,0.949203635808466
5,visitor_hist_adr_usd,4705359,252988,0.94897735071789
6,prop_country_id,0,4958347,0
7,prop_id,0,4958347,0
8,prop_starrating,0,4958347,0
9,prop_review_score,7364,4950983,0.001485172377004
10,prop_brand_bool,0,4958347,0
11,prop_location_score1,0,4958347,0
12,prop_location_score2,1090348,3867999,0.219901511531968
13,prop_log_historical_price,0,4958347,0
14,position,0,4958347,0
15,price_usd,0,4958347,0
16,promotion_flag,0,4958347,0
17,srch_destination_id,0,4958347,0
18,srch_length_of_stay,0,4958347,0
19,srch_booking_window,0,4958347,0
20,srch_adults_count,0,4958347,0
21,srch_children_count,0,4958347,0
22,srch_room_count,0,4958347,0
23,srch_saturday_night_bool,0,4958347,0
24,srch_query_affinity_score,4640941,317406,0.935985520981085
25,orig_destination_distance,1607782,3350565,0.324257660869641
26,random_bool,0,4958347,0
27,comp1_rate,4838417,119930,0.975812503642847
28,comp1_inv,4828788,129559,0.973870525802248
29,comp1_rate_percent_diff,4863908,94439,0.980953531489426
30,comp2_rate,2933675,2024672,0.591663915413746
31,comp2_inv,2828078,2130269,0.570367100164631
32,comp2_rate_percent_diff,4402109,556238,0.887817855426415
33,comp3_rate,3424059,1534288,0.690564617603407
34,comp3_inv,3307357,1650990,0.667028144661921
35,comp3_rate_percent_diff,4485550,472797,0.90464624601707
36,comp4_rate,4650969,307378,0.938007969188119
37,comp4_inv,4614684,343663,0.930690006165361
38,comp4_rate_percent_diff,4827261,131086,0.97356256026454
39,comp5_rate,2735974,2222373,0.551791554725799
40,comp5_inv,2598327,2360020,0.524030891746786
41,comp5_rate_percent_diff,4117248,841099,0.830367055795006
42,comp6_rate,4718190,240157,0.95156510829113
43,comp6_inv,4697371,260976,0.947366329948267
44,comp6_rate_percent_diff,4862173,96174,0.980603616487511
45,comp7_rate,4642999,315348,0.93640057866059
46,comp7_inv,4601925,356422,0.928116769560501
47,comp7_rate_percent_diff,4819832,138515,0.972064278679971
48,comp8_rate,3041693,1916654,0.61344899822461
49,comp8_inv,2970844,1987503,0.599160163659381
50,comp8_rate_percent_diff,4343617,614730,0.876021182059263
51,click_bool,0,4958347,0
52,gross_bookings_usd,4819957,138390,0.972089488694519
53,booking_bool,0,4958347,0
